Size	Bubble time	Bubble swaps	Bubble comparisons	Insertion time	Insertion swaps	Insertion comparisons	Selection time	Selection swaps	Selection comparisons	Heap time	Heap swaps	Heap comparisonsMerge time	Merge swaps	Merge comparisonsQuick time	Quick swaps	Quick comparisons
625	0            	0                  	624	0	0	624	0	624	195624	0	3437460292	3438752400	0	2488	3736	0	0	0
626	0            	0                  	625	0	0	625	0	625	196250	0	3437465520	3438762232	0	2492	3742	0	0	0
627	0            	0                  	626	0	0	626	0	626	196877	0	3437470758	3438772083	0	2494	3746	0	0	0
628	0            	0                  	627	0	0	627	0	627	197505	0	3437476006	3438781953	0	2500	3754	0	0	0
629	0            	0                  	628	0	0	628	0	628	198134	0	3437481264	3438791842	0	2502	3758	0	0	0
630	0            	0                  	629	0	0	629	0	629	198764	0	3437486532	3438801750	0	2506	3764	0	0	0
631	0            	0                  	630	0	0	630	0	630	199395	0	3437491810	3438811677	0	2508	3768	0	0	0
632	0            	0                  	631	0	0	631	0	631	200027	0	3437497098	3438821623	0	2516	3778	0	0	0
633	0            	0                  	632	0	0	632	0	632	200660	0	3437502396	3438831588	0	2518	3782	0	0	0
634	0            	0                  	633	0	0	633	0	633	201294	0	3437507704	3438841572	0	2522	3788	0	0	0
635	0            	0                  	634	0	0	634	0	634	201929	0	3437513022	3438851575	0	2524	3792	0	0	0
636	0            	0                  	635	0	0	635	0	635	202565	0	3437518350	3438861597	0	2530	3800	0	0	0
637	0            	0                  	636	0	0	636	0	636	203202	0	3437523688	3438871638	0	2532	3804	0	0	0
638	0            	0                  	637	0	0	637	0	637	203840	0	3437529036	3438881698	0	2536	3810	0	0	0
639	0            	0                  	638	0	0	638	0	638	204479	0	3437534394	3438891777	0	2538	3814	0	0	0
640	0            	0                  	639	0	0	639	0	639	205119	0	3437539762	3438901875	0	2554	3832	0	0	0
641	0            	0                  	640	0	0	640	0	640	205760	0	3437545140	3438911992	0	2556	3836	0	0	0
642	0            	0                  	641	0	0	641	0	641	206402	0	3437550528	3438922128	0	2560	3842	0	0	0
643	0            	0                  	642	0	0	642	0	642	207045	0	3437555926	3438932283	0	2562	3846	0	0	0
644	0            	0                  	643	0	0	643	0	643	207689	0	3437561334	3438942457	0	2568	3854	0	0	0
645	0            	0                  	644	0	0	644	0	644	208334	0	3437566752	3438952650	0	2570	3858	0	0	0
646	0            	0                  	645	0	0	645	0	645	208980	0	3437572180	3438962862	0	2574	3864	0	0	0
647	0            	0                  	646	0	0	646	0	646	209627	0	3437577618	3438973093	0	2576	3868	0	0	0
648	0            	0                  	647	0	0	647	0	647	210275	0	3437583066	3438983343	0	2584	3878	0	0	0
649	0            	0                  	648	0	0	648	0	648	210924	0	3437588524	3438993612	0	2586	3882	0	0	0
650	0            	0                  	649	0	0	649	0	649	211574	0	3437593992	3439003900	0	2590	3888	0	0	0
651	0            	0                  	650	0	0	650	0	650	212225	0	3437599470	3439014207	0	2592	3892	0	0	0
652	0            	0                  	651	0	0	651	0	651	212877	0	3437604958	3439024533	0	2598	3900	0	0	0
653	0            	0                  	652	0	0	652	0	652	213530	0	3437610456	3439034878	0	2600	3904	0	0	0
654	0            	0                  	653	0	0	653	0	653	214184	0	3437615964	3439045242	0	2604	3910	0	0	0
655	0            	0                  	654	0	0	654	0	654	214839	0	3437621482	3439055625	0	2606	3914	0	0	0
656	0            	0                  	655	0	0	655	0	655	215495	0	3437627010	3439066027	0	2616	3926	0	0	0
657	0            	0                  	656	0	0	656	0	656	216152	0	3437632548	3439076448	0	2618	3930	0	0	0
658	0            	0                  	657	0	0	657	0	657	216810	0	3437638096	3439086888	0	2622	3936	0	0	0
659	0            	0                  	658	0	0	658	0	658	217469	0	3437643654	3439097347	0	2624	3940	0	0	0
660	0            	0                  	659	0	0	659	0	659	218129	0	3437649222	3439107825	0	2630	3948	0	0	0
661	0            	0                  	660	0	0	660	0	660	218790	0	3437654800	3439118322	0	2632	3952	0	0	0
662	0            	0                  	661	0	0	661	0	661	219452	0	3437660388	3439128838	0	2636	3958	0	0	0
663	0            	0                  	662	0	0	662	0	662	220115	0	3437665986	3439139373	0	2638	3962	0	0	0
664	0            	0                  	663	0	0	663	0	663	220779	0	3437671594	3439149927	0	2646	3972	0	0	0
665	0            	0                  	664	0	0	664	0	664	221444	0	3437677212	3439160500	0	2648	3976	0	0	0
666	0            	0                  	665	0	0	665	0	665	222110	0	3437682840	3439171092	0	2652	3982	0	0	0
667	0            	0                  	666	0	0	666	0	666	222777	0	3437688478	3439181703	0	2654	3986	0	0	0
668	0            	0                  	667	0	0	667	0	667	223445	0	3437694126	3439192333	0	2660	3994	0	0	0
669	0            	0                  	668	0	0	668	0	668	224114	0	3437699784	3439202982	0	2662	3998	0	0	0
670	0            	0                  	669	0	0	669	0	669	224784	0	3437705452	3439213650	0	2666	4004	0	0	0
671	0            	0                  	670	0	0	670	0	670	225455	0	3437711130	3439224337	0	2668	4008	0	0	0
672	0            	0                  	671	0	0	671	0	671	226127	0	3437716818	3439235043	0	2680	4022	0	0	0
673	0            	0                  	672	0	0	672	0	672	226800	0	3437722516	3439245768	0	2682	4026	0	0	0
674	0            	0                  	673	0	0	673	0	673	227474	0	3437728224	3439256512	0	2686	4032	0	0	0
675	0            	0                  	674	0	0	674	0	674	228149	0	3437733942	3439267275	0	2688	4036	0	0	0
676	0            	0                  	675	0	0	675	0	675	228825	0	3437739670	3439278057	0	2694	4044	0	0	0
677	0            	0                  	676	0	0	676	0	676	229502	0	3437745408	3439288858	0	2696	4048	0	0	0
678	0            	0                  	677	0	0	677	0	677	230180	0	3437751156	3439299678	0	2700	4054	0	0	0
679	0            	0                  	678	0	0	678	0	678	230859	0	3437756914	3439310517	0	2702	4058	0	0	0
680	0            	0                  	679	0	0	679	0	679	231539	0	3437762682	3439321375	0	2710	4068	0	0	0
681	0            	0                  	680	0	0	680	0	680	232220	0	3437768460	3439332252	0	2712	4072	0	0	0
682	0            	0                  	681	0	0	681	0	681	232902	0	3437774248	3439343148	0	2716	4078	0	0	0
683	0            	0                  	682	0	0	682	0	682	233585	0	3437780046	3439354063	0	2718	4082	0	0	0
684	0            	0                  	683	0	0	683	0	683	234269	0	3437785854	3439364997	0	2724	4090	0	0	0
685	0            	0                  	684	0	0	684	0	684	234954	0	3437791672	3439375950	0	2726	4094	0	0	0
686	0            	0                  	685	0	0	685	0	685	235640	0	3437797500	3439386922	0	2730	4100	0	0	0
687	0            	0                  	686	0	0	686	0	686	236327	0	3437803338	3439397913	0	2732	4104	0	0	0
688	0            	0                  	687	0	0	687	0	687	237015	0	3437809186	3439408923	0	2742	4116	0	0	0
689	0            	0                  	688	0	0	688	0	688	237704	0	3437815044	3439419952	0	2744	4120	0	0	0
690	0            	0                  	689	0	0	689	0	689	238394	0	3437820912	3439431000	0	2748	4126	0	0	0
691	0            	0                  	690	0	0	690	0	690	239085	0	3437826790	3439442067	0	2750	4130	0	0	0
692	0            	0                  	691	0	0	691	0	691	239777	0	3437832678	3439453153	0	2756	4138	0	0	0
693	0            	0                  	692	0	0	692	0	692	240470	0	3437838576	3439464258	0	2758	4142	0	0	0
694	0            	0                  	693	0	0	693	0	693	241164	0	3437844484	3439475382	0	2762	4148	0	0	0
695	0            	0                  	694	0	0	694	0	694	241859	0	3437850402	3439486525	0	2764	4152	0	0	0
696	0            	0                  	695	0	0	695	0	695	242555	0	3437856330	3439497687	0	2772	4162	0	0	0
697	0            	0                  	696	0	0	696	0	696	243252	0	3437862268	3439508868	0	2774	4166	0	0	0
698	0            	0                  	697	0	0	697	0	697	243950	0	3437868216	3439520068	0	2778	4172	0	0	0
699	0            	0                  	698	0	0	698	0	698	244649	0	3437874174	3439531287	0	2780	4176	0	0	0
700	0            	0                  	699	0	0	699	0	699	245349	0	3437880142	3439542525	0	2786	4184	0	0	0
701	0            	0                  	700	0	0	700	0	700	246050	0	3437886120	3439553782	0	2788	4188	0	0	0
702	0            	0                  	701	0	0	701	0	701	246752	0	3437892108	3439565058	0	2792	4194	0	0	0
703	0            	0                  	702	0	0	702	0	702	247455	0	3437898106	3439576353	0	2794	4198	0	0	0
704	0            	0                  	703	0	0	703	0	703	248159	0	3437904114	3439587667	0	2808	4214	0	0	0
705	0            	0                  	704	0	0	704	0	704	248864	0	3437910132	3439599000	0	2810	4218	0	0	0
706	0            	0                  	705	0	0	705	0	705	249570	0	3437916160	3439610352	0	2814	4224	0	0	0
707	0            	0                  	706	0	0	706	0	706	250277	0	3437922198	3439621723	0	2816	4228	0	0	0
708	0            	0                  	707	0	0	707	0	707	250985	0	3437928246	3439633113	0	2822	4236	0	0	0
709	0            	0                  	708	0	0	708	0	708	251694	0	3437934304	3439644522	0	2824	4240	0	0	0
710	0            	0                  	709	0	0	709	0	709	252404	0	3437940372	3439655950	0	2828	4246	0	0	0
711	0            	0                  	710	0	0	710	0	710	253115	0	3437946450	3439667397	0	2830	4250	0	0	0
712	0            	0                  	711	0	0	711	0	711	253827	0	3437952538	3439678863	0	2838	4260	0	0	0
713	0            	0                  	712	0	0	712	0	712	254540	0	3437958636	3439690348	0	2840	4264	0	0	0
714	0            	0                  	713	0	0	713	0	713	255254	0	3437964744	3439701852	0	2844	4270	0	0	0
715	0            	0                  	714	0	0	714	0	714	255969	0	3437970862	3439713375	0	2846	4274	0	0	0
716	0            	0                  	715	0	0	715	0	715	256685	0	3437976990	3439724917	0	2852	4282	0	0	0
717	0            	0                  	716	0	0	716	0	716	257402	0	3437983128	3439736478	0	2854	4286	0	0	0
718	0            	0                  	717	0	0	717	0	717	258120	0	3437989276	3439748058	0	2858	4292	0	0	0
719	0            	0                  	718	0	0	718	0	718	258839	0	3437995434	3439759657	0	2860	4296	0	0	0
720	0            	0                  	719	0	0	719	0	719	259559	0	3438001602	3439771275	0	2870	4308	0	0	0
721	0            	0                  	720	0	0	720	0	720	260280	0	3438007780	3439782912	0	2872	4312	0	0	0
722	0            	0                  	721	0	0	721	0	721	261002	0	3438013968	3439794568	0	2876	4318	0	0	0
723	0            	0                  	722	0	0	722	0	722	261725	0	3438020166	3439806243	0	2878	4322	0	0	0
724	0            	0                  	723	0	0	723	0	723	262449	0	3438026374	3439817937	0	2884	4330	0	0	0
725	0            	0                  	724	0	0	724	0	724	263174	0	3438032592	3439829650	0	2886	4334	0	0	0
726	0            	0                  	725	0	0	725	0	725	263900	0	3438038820	3439841382	0	2890	4340	0	0	0
727	0            	0                  	726	0	0	726	0	726	264627	0	3438045058	3439853133	0	2892	4344	0	0	0
728	0            	0                  	727	0	0	727	0	727	265355	0	3438051306	3439864903	0	2900	4354	0	0	0
729	0            	0                  	728	0	0	728	0	728	266084	0	3438057564	3439876692	0	2902	4358	0	0	0
730	0            	0                  	729	0	0	729	0	729	266814	0	3438063832	3439888500	0	2906	4364	0	0	0
731	0            	0                  	730	0	0	730	0	730	267545	0	3438070110	3439900327	0	2908	4368	0	0	0
732	0            	0                  	731	0	0	731	0	731	268277	0	3438076398	3439912173	0	2914	4376	0	0	0
733	0            	0                  	732	0	0	732	0	732	269010	0	3438082696	3439924038	0	2916	4380	0	0	0
734	0            	0                  	733	0	0	733	0	733	269744	0	3438089004	3439935922	0	2920	4386	0	0	0
735	0            	0                  	734	0	0	734	0	734	270479	0	3438095322	3439947825	0	2922	4390	0	0	0
736	0            	0                  	735	0	0	735	0	735	271215	0	3438101650	3439959747	0	2934	4404	0	0	0
737	0            	0                  	736	0	0	736	0	736	271952	0	3438107988	3439971688	0	2936	4408	0	0	0
738	0            	0                  	737	0	0	737	0	737	272690	0	3438114336	3439983648	0	2940	4414	0	0	0
739	0            	0                  	738	0	0	738	0	738	273429	0	3438120694	3439995627	0	2942	4418	0	0	0
740	0            	0                  	739	0	0	739	0	739	274169	0	3438127062	3440007625	0	2948	4426	0	0	0
741	0            	0                  	740	0	0	740	0	740	274910	0	3438133440	3440019642	0	2950	4430	0	0	0
742	0            	0                  	741	0	0	741	0	741	275652	0	3438139828	3440031678	0	2954	4436	0	0	0
743	0            	0                  	742	0	0	742	0	742	276395	0	3438146226	3440043733	0	2956	4440	0	0	0
744	0            	0                  	743	0	0	743	0	743	277139	0	3438152634	3440055807	0	2964	4450	0	0	0
745	0            	0                  	744	0	0	744	0	744	277884	0	3438159052	3440067900	0	2966	4454	0	0	0
746	0            	0                  	745	0	0	745	0	745	278630	0	3438165480	3440080012	0	2970	4460	0	0	0
747	0            	0                  	746	0	0	746	0	746	279377	0	3438171918	3440092143	0	2972	4464	0	0	0
748	0            	0                  	747	0	0	747	0	747	280125	0	3438178366	3440104293	0	2978	4472	0	0	0
749	0            	0                  	748	0	0	748	0	748	280874	0	3438184824	3440116462	0	2980	4476	0	0	0
750	0            	0                  	749	0	0	749	0	749	281624	0	3438191292	3440128650	0	2984	4482	0	0	0
751	0            	0                  	750	0	0	750	0	750	282375	0	3438197770	3440140857	0	2986	4486	0	0	0
752	0            	0                  	751	0	0	751	0	751	283127	0	3438204258	3440153083	0	2996	4498	0	0	0
753	0            	0                  	752	0	0	752	0	752	283880	0	3438210756	3440165328	0	2998	4502	0	0	0
754	0            	0                  	753	0	0	753	0	753	284634	0	3438217264	3440177592	0	3002	4508	0	0	0
755	0            	0                  	754	0	0	754	0	754	285389	0	3438223782	3440189875	0	3004	4512	0	0	0
756	0            	0                  	755	0	0	755	0	755	286145	0	3438230310	3440202177	0	3010	4520	0	0	0
757	0            	0                  	756	0	0	756	0	756	286902	0	3438236848	3440214498	0	3012	4524	0	0	0
758	0            	0                  	757	0	0	757	0	757	287660	0	3438243396	3440226838	0	3016	4530	0	0	0
759	0            	0                  	758	0	0	758	0	758	288419	0	3438249954	3440239197	0	3018	4534	0	0	0
760	0            	0                  	759	0	0	759	0	759	289179	0	3438256522	3440251575	0	3026	4544	0	0	0
761	0            	0                  	760	0	0	760	0	760	289940	0	3438263100	3440263972	0	3028	4548	0	0	0
762	0            	0                  	761	0	0	761	0	761	290702	0	3438269688	3440276388	0	3032	4554	0	0	0
763	0            	0                  	762	0	0	762	0	762	291465	0	3438276286	3440288823	0	3034	4558	0	0	0
764	0            	0                  	763	0	0	763	0	763	292229	0	3438282894	3440301277	0	3040	4566	0	0	0
765	0            	0                  	764	0	0	764	0	764	292994	0	3438289512	3440313750	0	3042	4570	0	0	0
766	0            	0                  	765	0	0	765	0	765	293760	0	3438296140	3440326242	0	3046	4576	0	0	0
767	0            	0                  	766	0	0	766	0	766	294527	0	3438302778	3440338753	0	3048	4580	0	0	0
768	0            	0                  	767	0	0	767	0	767	295295	0	3438309426	3440351283	0	3066	4600	0	0	0
769	0            	0                  	768	0	0	768	0	768	296064	0	3438316084	3440363832	0	3068	4604	0	0	0
770	0            	0                  	769	0	0	769	0	769	296834	0	3438322752	3440376400	0	3072	4610	0	0	0
771	0            	0                  	770	0	0	770	0	770	297605	0	3438329430	3440388987	0	3074	4614	0	0	0
772	0            	0                  	771	0	0	771	0	771	298377	0	3438336118	3440401593	0	3080	4622	0	0	0
773	0            	0                  	772	0	0	772	0	772	299150	0	3438342816	3440414218	0	3082	4626	0	0	0
774	0            	0                  	773	0	0	773	0	773	299924	0	3438349524	3440426862	0	3086	4632	0	0	0
775	0            	0                  	774	0	0	774	0	774	300699	0	3438356242	3440439525	0	3088	4636	0	0	0
776	0            	0                  	775	0	0	775	0	775	301475	0	3438362970	3440452207	0	3096	4646	0	0	0
777	0            	0                  	776	0	0	776	0	776	302252	0	3438369708	3440464908	0	3098	4650	0	0	0
778	0            	0                  	777	0	0	777	0	777	303030	0	3438376456	3440477628	0	3102	4656	0	0	0
779	0            	0                  	778	0	0	778	0	778	303809	0	3438383214	3440490367	0	3104	4660	0	0	0
780	0            	0                  	779	0	0	779	0	779	304589	0	3438389982	3440503125	0	3110	4668	0	0	0
781	0            	0                  	780	0	0	780	0	780	305370	0	3438396760	3440515902	0	3112	4672	0	0	0
782	0            	0                  	781	0	0	781	0	781	306152	0	3438403548	3440528698	0	3116	4678	0	0	0
783	0            	0                  	782	0	0	782	0	782	306935	0	3438410346	3440541513	0	3118	4682	0	0	0
784	0            	0                  	783	0	0	783	0	783	307719	0	3438417154	3440554347	0	3128	4694	0	0	0
785	0            	0                  	784	0	0	784	0	784	308504	0	3438423972	3440567200	0	3130	4698	0	0	0
786	0            	0                  	785	0	0	785	0	785	309290	0	3438430800	3440580072	0	3134	4704	0	0	0
787	0            	0                  	786	0	0	786	0	786	310077	0	3438437638	3440592963	0	3136	4708	0	0	0
788	0            	0                  	787	0	0	787	0	787	310865	0	3438444486	3440605873	0	3142	4716	0	0	0
789	0            	0                  	788	0	0	788	0	788	311654	0	3438451344	3440618802	0	3144	4720	0	0	0
790	0            	0                  	789	0	0	789	0	789	312444	0	3438458212	3440631750	0	3148	4726	0	0	0
791	0            	0                  	790	0	0	790	0	790	313235	0	3438465090	3440644717	0	3150	4730	0	0	0
792	0            	0                  	791	0	0	791	0	791	314027	0	3438471978	3440657703	0	3158	4740	0	0	0
793	0            	0                  	792	0	0	792	0	792	314820	0	3438478876	3440670708	0	3160	4744	0	0	0
794	0            	0                  	793	0	0	793	0	793	315614	0	3438485784	3440683732	0	3164	4750	0	0	0
795	0            	0                  	794	0	0	794	0	794	316409	0	3438492702	3440696775	0	3166	4754	0	0	0
796	0            	0                  	795	0	0	795	0	795	317205	0	3438499630	3440709837	0	3172	4762	0	0	0
797	0            	0                  	796	0	0	796	0	796	318002	0	3438506568	3440722918	0	3174	4766	0	0	0
798	0            	0                  	797	0	0	797	0	797	318800	0	3438513516	3440736018	0	3178	4772	0	0	0
799	0            	0                  	798	0	0	798	0	798	319599	0	3438520474	3440749137	0	3180	4776	0	0	0
800	0            	0                  	799	0	0	799	0	799	320399	0	3438527442	3440762275	0	3192	4790	0	0	0
801	0            	0                  	800	0	0	800	0	800	321200	0	3438534420	3440775432	0	3194	4794	0	0	0
802	0            	0                  	801	0	0	801	0	801	322002	0	3438541408	3440788608	0	3198	4800	0	0	0
803	0            	0                  	802	0	0	802	0	802	322805	0	3438548406	3440801803	0	3200	4804	0	0	0
804	0            	0                  	803	0	0	803	0	803	323609	0	3438555414	3440815017	0	3206	4812	0	0	0
805	0            	0                  	804	0	0	804	0	804	324414	0	3438562432	3440828250	0	3208	4816	0	0	0
806	0            	0                  	805	0	0	805	0	805	325220	0	3438569460	3440841502	0	3212	4822	0	0	0
807	0            	0                  	806	0	0	806	0	806	326027	0	3438576498	3440854773	0	3214	4826	0	0	0
808	0            	0                  	807	0	0	807	0	807	326835	0	3438583546	3440868063	0	3222	4836	0	0	0
809	0            	0                  	808	0	0	808	0	808	327644	0	3438590604	3440881372	0	3224	4840	0	0	0
810	0            	0                  	809	0	0	809	0	809	328454	0	3438597672	3440894700	0	3228	4846	0	0	0
811	0            	0                  	810	0	0	810	0	810	329265	0	3438604750	3440908047	0	3230	4850	0	0	0
812	0            	0                  	811	0	0	811	0	811	330077	0	3438611838	3440921413	0	3236	4858	0	0	0
813	0            	0                  	812	0	0	812	0	812	330890	0	3438618936	3440934798	0	3238	4862	0	0	0
814	0            	0                  	813	0	0	813	0	813	331704	0	3438626044	3440948202	0	3242	4868	0	0	0
815	0            	0                  	814	0	0	814	0	814	332519	0	3438633162	3440961625	0	3244	4872	0	0	0
816	0            	0                  	815	0	0	815	0	815	333335	0	3438640290	3440975067	0	3254	4884	0	0	0
817	0            	0                  	816	0	0	816	0	816	334152	0	3438647428	3440988528	0	3256	4888	0	0	0
818	0            	0                  	817	0	0	817	0	817	334970	0	3438654576	3441002008	0	3260	4894	0	0	0
819	0            	0                  	818	0	0	818	0	818	335789	0	3438661734	3441015507	0	3262	4898	0	0	0
820	0            	0                  	819	0	0	819	0	819	336609	0	3438668902	3441029025	0	3268	4906	0	0	0
821	0            	0                  	820	0	0	820	0	820	337430	0	3438676080	3441042562	0	3270	4910	0	0	0
822	0            	0                  	821	0	0	821	0	821	338252	0	3438683268	3441056118	0	3274	4916	0	0	0
823	0            	0                  	822	0	0	822	0	822	339075	0	3438690466	3441069693	0	3276	4920	0	0	0
824	0            	0                  	823	0	0	823	0	823	339899	0	3438697674	3441083287	0	3284	4930	0	0	0
825	0            	0                  	824	0	0	824	0	824	340724	0	3438704892	3441096900	0	3286	4934	0	0	0
826	0            	0                  	825	0	0	825	0	825	341550	0	3438712120	3441110532	0	3290	4940	0	0	0
827	0            	0                  	826	0	0	826	0	826	342377	0	3438719358	3441124183	0	3292	4944	0	0	0
828	0            	0                  	827	0	0	827	0	827	343205	0	3438726606	3441137853	0	3298	4952	0	0	0
829	0            	0                  	828	0	0	828	0	828	344034	0	3438733864	3441151542	0	3300	4956	0	0	0
830	0            	0                  	829	0	0	829	0	829	344864	0	3438741132	3441165250	0	3304	4962	0	0	0
831	0            	0                  	830	0	0	830	0	830	345695	0	3438748410	3441178977	0	3306	4966	0	0	0
832	0            	0                  	831	0	0	831	0	831	346527	0	3438755698	3441192723	0	3320	4982	0	0	0
833	0            	0                  	832	0	0	832	0	832	347360	0	3438762996	3441206488	0	3322	4986	0	0	0
834	0            	0                  	833	0	0	833	0	833	348194	0	3438770304	3441220272	0	3326	4992	0	0	0
835	0            	0                  	834	0	0	834	0	834	349029	0	3438777622	3441234075	0	3328	4996	0	0	0
836	0            	0                  	835	0	0	835	0	835	349865	0	3438784950	3441247897	0	3334	5004	0	0	0
837	0            	0                  	836	0	0	836	0	836	350702	0	3438792288	3441261738	0	3336	5008	0	0	0
838	0            	0                  	837	0	0	837	0	837	351540	0	3438799636	3441275598	0	3340	5014	0	0	0
839	0            	0                  	838	0	0	838	0	838	352379	0	3438806994	3441289477	0	3342	5018	0	0	0
840	0            	0                  	839	0	0	839	0	839	353219	0	3438814362	3441303375	0	3350	5028	0	0	0
841	0            	0                  	840	0	0	840	0	840	354060	0	3438821740	3441317292	0	3352	5032	0	0	0
842	0            	0                  	841	0	0	841	0	841	354902	0	3438829128	3441331228	0	3356	5038	0	0	0
843	0            	0                  	842	0	0	842	0	842	355745	0	3438836526	3441345183	0	3358	5042	0	0	0
844	0            	0                  	843	0	0	843	0	843	356589	0	3438843934	3441359157	0	3364	5050	0	0	0
845	0            	0                  	844	0	0	844	0	844	357434	0	3438851352	3441373150	0	3366	5054	0	0	0
846	0            	0                  	845	0	0	845	0	845	358280	0	3438858780	3441387162	0	3370	5060	0	0	0
847	0            	0                  	846	0	0	846	0	846	359127	0	3438866218	3441401193	0	3372	5064	0	0	0
848	0            	0                  	847	0	0	847	0	847	359975	0	3438873666	3441415243	0	3382	5076	0	0	0
849	0            	0                  	848	0	0	848	0	848	360824	0	3438881124	3441429312	0	3384	5080	0	0	0
850	0            	0                  	849	0	0	849	0	849	361674	0	3438888592	3441443400	0	3388	5086	0	0	0
851	0            	0                  	850	0	0	850	0	850	362525	0	3438896070	3441457507	0	3390	5090	0	0	0
852	0            	0                  	851	0	0	851	0	851	363377	0	3438903558	3441471633	0	3396	5098	0	0	0
853	0            	0                  	852	0	0	852	0	852	364230	0	3438911056	3441485778	0	3398	5102	0	0	0
854	0            	0                  	853	0	0	853	0	853	365084	0	3438918564	3441499942	0	3402	5108	0	0	0
855	0            	0                  	854	0	0	854	0	854	365939	0	3438926082	3441514125	0	3404	5112	0	0	0
856	0            	0                  	855	0	0	855	0	855	366795	0	3438933610	3441528327	0	3412	5122	0	0	0
857	0            	0                  	856	0	0	856	0	856	367652	0	3438941148	3441542548	0	3414	5126	0	0	0
858	0            	0                  	857	0	0	857	0	857	368510	0	3438948696	3441556788	0	3418	5132	0	0	0
859	0            	0                  	858	0	0	858	0	858	369369	0	3438956254	3441571047	0	3420	5136	0	0	0
860	0            	0                  	859	0	0	859	0	859	370229	0	3438963822	3441585325	0	3426	5144	0	0	0
861	0            	0                  	860	0	0	860	0	860	371090	0	3438971400	3441599622	0	3428	5148	0	0	0
862	0            	0                  	861	0	0	861	0	861	371952	0	3438978988	3441613938	0	3432	5154	0	0	0
863	0            	0                  	862	0	0	862	0	862	372815	0	3438986586	3441628273	0	3434	5158	0	0	0
864	0            	0                  	863	0	0	863	0	863	373679	0	3438994194	3441642627	0	3446	5172	0	0	0
865	0            	0                  	864	0	0	864	0	864	374544	0	3439001812	3441657000	0	3448	5176	0	0	0
866	0            	0                  	865	0	0	865	0	865	375410	0	3439009440	3441671392	0	3452	5182	0	0	0
867	0            	0                  	866	0	0	866	0	866	376277	0	3439017078	3441685803	0	3454	5186	0	0	0
868	0            	0                  	867	0	0	867	0	867	377145	0	3439024726	3441700233	0	3460	5194	0	0	0
869	0            	0                  	868	0	0	868	0	868	378014	0	3439032384	3441714682	0	3462	5198	0	0	0
870	0            	0                  	869	0	0	869	0	869	378884	0	3439040052	3441729150	0	3466	5204	0	0	0
871	0            	0                  	870	0	0	870	0	870	379755	0	3439047730	3441743637	0	3468	5208	0	0	0
872	0            	0                  	871	0	0	871	0	871	380627	0	3439055418	3441758143	0	3476	5218	0	0	0
873	0            	0                  	872	0	0	872	0	872	381500	0	3439063116	3441772668	0	3478	5222	0	0	0
874	0            	0                  	873	0	0	873	0	873	382374	0	3439070824	3441787212	0	3482	5228	0	0	0
875	0            	0                  	874	0	0	874	0	874	383249	0	3439078542	3441801775	0	3484	5232	0	0	0
876	0            	0                  	875	0	0	875	0	875	384125	0	3439086270	3441816357	0	3490	5240	0	0	0
877	0            	0                  	876	0	0	876	0	876	385002	0	3439094008	3441830958	0	3492	5244	0	0	0
878	0            	0                  	877	0	0	877	0	877	385880	0	3439101756	3441845578	0	3496	5250	0	0	0
879	0            	0                  	878	0	0	878	0	878	386759	0	3439109514	3441860217	0	3498	5254	0	0	0
880	0            	0                  	879	0	0	879	0	879	387639	0	3439117282	3441874875	0	3508	5266	0	0	0
881	0            	0                  	880	0	0	880	0	880	388520	0	3439125060	3441889552	0	3510	5270	0	0	0
882	0            	0                  	881	0	0	881	0	881	389402	0	3439132848	3441904248	0	3514	5276	0	0	0
883	0            	0                  	882	0	0	882	0	882	390285	0	3439140646	3441918963	0	3516	5280	0	0	0
884	0            	0                  	883	0	0	883	0	883	391169	0	3439148454	3441933697	0	3522	5288	0	0	0
885	0            	0                  	884	0	0	884	0	884	392054	0	3439156272	3441948450	0	3524	5292	0	0	0
886	0            	0                  	885	0	0	885	0	885	392940	0	3439164100	3441963222	0	3528	5298	0	0	0
887	0            	0                  	886	0	0	886	0	886	393827	0	3439171938	3441978013	0	3530	5302	0	0	0
888	0            	0                  	887	0	0	887	0	887	394715	0	3439179786	3441992823	0	3538	5312	0	0	0
889	0            	0                  	888	0	0	888	0	888	395604	0	3439187644	3442007652	0	3540	5316	0	0	0
890	0            	0                  	889	0	0	889	0	889	396494	0	3439195512	3442022500	0	3544	5322	0	0	0
891	0            	0                  	890	0	0	890	0	890	397385	0	3439203390	3442037367	0	3546	5326	0	0	0
892	0            	0                  	891	0	0	891	0	891	398277	0	3439211278	3442052253	0	3552	5334	0	0	0
893	0            	0                  	892	0	0	892	0	892	399170	0	3439219176	3442067158	0	3554	5338	0	0	0
894	0            	0                  	893	0	0	893	0	893	400064	0	3439227084	3442082082	0	3558	5344	0	0	0
895	0            	0                  	894	0	0	894	0	894	400959	0	3439235002	3442097025	0	3560	5348	0	0	0
896	0            	0                  	895	0	0	895	0	895	401855	0	3439242930	3442111987	0	3576	5366	0	0	0
897	0            	0                  	896	0	0	896	0	896	402752	0	3439250868	3442126968	0	3578	5370	0	0	0
898	0            	0                  	897	0	0	897	0	897	403650	0	3439258816	3442141968	0	3582	5376	0	0	0
899	0            	0                  	898	0	0	898	0	898	404549	0	3439266774	3442156987	0	3584	5380	0	0	0
900	0            	0                  	899	0	0	899	0	899	405449	0	3439274742	3442172025	0	3590	5388	0	0	0
901	0            	0                  	900	0	0	900	0	900	406350	0	3439282720	3442187082	0	3592	5392	0	0	0
